timestamp,controller,SAT,Vflow_air,Vflow_outdoor_air,ZATsouth,ZATeast,ZATnorth,ZATwest,ZATcore,Toutdoor_air,VAVBoxsouth_damper,VAVBoxwest_damper,VAVBoxnorth_damper,VAVBoxeast_damper,VAVBoxcore_damper,rpmsignal,Tmix,mflow_water,SWT,RWT,hour,occupancy,Tout_1h,Tout_2h,Tout_3h,Tout_4h,action_economizer,action_chiller_valve,action_swt,fan_kwh,chiller_kwh,electric_kwh,zat_violation_c,sat_violation_c,reward,cop
2024-07-26 14:30:00,DRL,20.921166716757813,1.1609552288818294,0.6472325401016198,22.331776151816324,22.458593538508765,22.187896409298563,22.248657589877155,22.014601757533327,26.95,0.25,0.25,0.25,0.25,0.25,0.42998341810438123,22.496166716757813,0.85,14.0,20.0,14.5,1.0,27.5,27.35,26.4,25.45,0.1,1.0,14.0,0.02709291736222913,0.18970278044103547,0.2167956978032646,1.3147019470662507,4.940716219018411,-6.472213863887926,4.966666666666667
2024-07-26 15:00:00,DRL,21.143474580466147,1.1609753758850063,0.6472437720558909,22.57441607804861,22.684195343320027,22.433274217358175,22.459417388555185,22.2192930785855,27.2,0.25,0.25,0.25,0.25,0.25,0.4299908799574097,22.718474580466147,0.85,14.0,20.0,15.0,1.0,27.8,26.9,25.9,25.0,0.1,1.0,14.0,0.028225663411515847,0.18970278044103547,0.21792844385255133,0.7639167138338188,5.684205055254251,-6.666050212940622,4.966666666666667
2024-07-26 15:30:00,DRL,21.371707299056148,1.1860747470756807,0.6612366714946919,22.822661846717136,22.884941243215508,22.65594812290243,22.692720904582913,22.415894454914376,27.5,0.25,0.25,0.25,0.2786788869900859,0.25,0.4392869433613632,22.946707299056147,0.85,14.0,20.0,15.5,1.0,27.35,26.4,25.45,24.35,0.1,1.0,14.0,0.030263065768576507,0.18970278044103547,0.219965846209612,0.2612703744212208,6.479963938921551,-6.961200159552384,4.966666666666667
2024-07-26 16:00:00,DRL,21.599989983019828,1.2287192497244055,0.6850109817213559,23.07328594147541,23.121594938500927,22.87287272692251,22.93770965251812,22.66687687171693,27.8,0.28163671758750425,0.25,0.25,0.3116462492372898,0.25,0.4550812036016316,23.174989983019827,0.85,14.0,20.0,16.0,1.0,26.9,25.9,25.0,23.7,0.1,1.0,14.0,0.033217427589342804,0.18970278044103547,0.22292020803037826,0.06899802153407641,7.395939626206593,-7.687857855771047,4.966666666666667
2024-07-26 16:30:00,DRL,21.8460212236041,1.2857473683943985,0.7168041578798771,23.263650745580158,23.281596673339003,23.11884568377026,23.176785852547447,22.862003956931847,27.35,0.32444892205413634,0.2830094276181514,0.25835478802213563,0.3500248983150154,0.25,0.47620272903496236,23.4210212236041,0.85,14.0,20.0,16.5,1.0,26.4,25.45,24.35,23.049999999999997,0.1,1.0,14.0,0.03554211966663149,0.18970278044103547,0.22524490010766696,0.0,7.946166566463961,-8.171411466571628,4.966666666666667
2024-07-26 17:00:00,DRL,21.986518924190367,1.327302531211597,0.7399711611504651,23.452188754221776,23.441792584748395,23.31551315660531,23.35313164662337,23.085646132221072,26.9,0.3438317893214212,0.31359496485688454,0.2918407852129129,0.36167292934919715,0.25,0.4915935300783692,23.561518924190366,0.85,14.0,20.0,17.0,1.0,25.9,25.0,23.7,22.4,0.1,1.0,14.0,0.037444340644903255,0.18970278044103547,0.22714712108593874,0.0,8.452993254992245,-8.680140376078183,4.966666666666667
2024-07-26 17:30:00,DRL,22.11168900939559,1.3594666078033306,0.7579026338503566,23.59309616493645,23.58897908423501,23.459975175242064,23.51445561597629,23.243913549052305,26.4,0.3619996076125114,0.33162862766349366,0.3154513837597447,0.3723139181949615,0.25,0.5035061510382706,23.68668900939559,0.85,14.0,20.0,17.5,1.0,25.45,24.35,23.049999999999997,21.75,0.1,1.0,14.0,0.03888968291492586,0.18970278044103547,0.22859246335596134,0.0,8.807721485892055,-9.036313949248015,4.966666666666667
2024-07-26 18:00:00,DRL,22.197075526099585,1.3829247076910987,0.7709805245377873,23.673849039676156,23.710617696738172,23.590077927050192,23.6375523772454,23.401482023758465,25.9,0.3697186883124555,0.3455189219310915,0.3280047565300086,0.3789072626877764,0.26975570392435755,0.5121943361818884,23.772075526099584,0.85,14.0,20.0,18.0,1.0,25.0,23.7,22.4,21.1,0.1,1.0,14.0,0.03976804743206547,0.18970278044103547,0.22947082787310094,0.0,9.062915692610394,-9.292386520483495,4.966666666666667
2024-07-26 18:30:00,DRL,22.257444231604307,1.3968005387122058,0.7787163003320545,23.737475805741653,23.769415869436667,23.682736235950138,23.725861233515204,23.478254041136296,25.45,0.3655256132489871,0.3517499150995352,0.33749674085261017,0.38002051838374673,0.2892808572303963,0.5173335328563725,23.832444231604306,0.85,14.0,20.0,18.5,1.0,24.35,23.049999999999997,21.75,20.75,0.11262165921726189,1.0,14.0,0.03967059208638874,0.18970278044103547,0.2293733725274242,0.0,9.258893805622025,-9.48826717814945,4.966666666666667
2024-07-26 19:00:00,DRL,22.303229904530323,1.3952745792537442,0.7778655779339623,23.789706565944694,23.804908607209878,23.728756235510115,23.75588461497683,23.55356177437738,25.0,0.3584642787119813,0.35184785427582066,0.34041221350773376,0.3695522210357008,0.2941825381171941,0.5167683626865719,23.878229904530322,0.85,14.0,20.0,19.0,0.0,23.7,22.4,21.1,20.4,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-26 19:30:00,DRL,25.0,0.0,0.0,23.866669770477184,23.899187719885433,23.79046220491216,23.82986980730287,23.618651494530397,24.35,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,15.0,15.0,19.5,0.0,23.049999999999997,21.75,20.75,20.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-26 20:00:00,DRL,24.35,0.0,0.0,23.91091963080571,23.959974272490587,23.820141405691114,23.87127566597424,23.651562177276528,23.7,0.0,0.0,0.0,0.0,0.0,0.0,24.35,0.0,15.0,15.0,20.0,0.0,22.4,21.1,20.4,19.6,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-26 20:30:00,DRL,23.7,0.0,0.0,23.923928247419454,23.98877543022851,23.819235042435015,23.881568261005402,23.653741879299083,23.049999999999997,0.0,0.0,0.0,0.0,0.0,0.0,23.7,0.0,15.0,15.0,20.5,0.0,21.75,20.75,20.0,19.25,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-26 21:00:00,DRL,23.049999999999997,0.0,0.0,23.90710147628558,23.98703053586823,23.789119465525438,23.86214768926016,23.626573494730625,22.4,0.0,0.0,0.0,0.0,0.0,0.0,23.049999999999997,0.0,15.0,15.0,21.0,0.0,21.1,20.4,19.6,18.9,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-26 21:30:00,DRL,22.4,0.0,0.0,23.861781909852727,23.956114161754158,23.731109089576794,23.81435104324345,23.57137768746775,21.75,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0,15.0,15.0,21.5,0.0,20.75,20.0,19.25,18.6,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-26 22:00:00,DRL,21.75,0.0,0.0,23.789251723909356,23.897339024475222,23.64645918054584,23.739455246297496,23.4894156915317,21.1,0.0,0.0,0.0,0.0,0.0,0.0,21.75,0.0,15.0,15.0,22.0,0.0,20.4,19.6,18.9,18.3,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-26 22:30:00,DRL,21.1,0.0,0.0,23.690735396333434,23.811958768373838,23.536368517421277,23.63867976021411,23.381891985412775,20.75,0.0,0.0,0.0,0.0,0.0,0.0,21.1,0.0,15.0,15.0,22.5,0.0,20.0,19.25,18.6,18.05,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-26 23:00:00,DRL,20.75,0.0,0.0,23.58090230349843,23.714670623797016,23.41548193413732,23.526689171004474,23.2634568460692,20.4,0.0,0.0,0.0,0.0,0.0,0.0,20.75,0.0,15.0,15.0,23.0,0.0,19.6,18.9,18.3,17.8,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-26 23:30:00,DRL,20.4,0.0,0.0,23.460261699841002,23.60601044572615,23.28428524710114,23.40398815830927,23.134601287996087,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.4,0.0,15.0,15.0,23.5,0.0,19.25,18.6,18.05,17.5,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 00:00:00,DRL,20.0,0.0,0.0,23.327049923348156,23.484239975668473,23.140992410981585,23.268808691185356,22.993544230036264,19.6,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,15.0,15.0,0.0,0.0,18.9,18.3,17.8,17.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 00:30:00,DRL,19.6,0.0,0.0,23.181832676797487,23.349949176763392,22.986147752487415,23.121712300082017,22.84083473968463,19.25,0.0,0.0,0.0,0.0,0.0,0.0,19.6,0.0,15.0,15.0,0.5,0.0,18.6,18.05,17.5,17.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 01:00:00,DRL,19.25,0.0,0.0,23.0274002063416,23.20595146380904,22.822521103625483,22.965485246578325,22.67924717639882,18.9,0.0,0.0,0.0,0.0,0.0,0.0,19.25,0.0,15.0,15.0,1.0,0.0,18.3,17.8,17.2,17.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 01:30:00,DRL,18.9,0.0,0.0,22.86416719705623,23.052683647937634,22.650507653962336,22.8005384104823,22.509181053460875,18.6,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,15.0,15.0,1.5,0.0,18.05,17.5,17.2,17.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 02:00:00,DRL,18.6,0.0,0.0,22.694779673188698,22.89281288378044,22.472734809534032,22.629514182010595,22.333267906055134,18.3,0.0,0.0,0.0,0.0,0.0,0.0,18.6,0.0,15.0,15.0,2.0,0.0,17.8,17.2,17.2,17.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 02:30:00,DRL,18.3,0.0,0.0,22.519514587895205,22.72663630401032,22.289461743105,22.45268604382012,22.151770850282652,18.05,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,15.0,15.0,2.5,0.0,17.5,17.2,17.2,17.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 03:00:00,DRL,18.05,0.0,0.0,22.34088643143992,22.556687670329854,22.103185964665276,22.272565171848214,21.967191162019933,17.8,0.0,0.0,0.0,0.0,0.0,0.0,18.05,0.0,15.0,15.0,3.0,0.0,17.2,17.2,17.2,17.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 03:30:00,DRL,17.8,0.0,0.0,22.159046542025123,22.38313672516501,21.91404259625534,22.089299739115045,21.779667559729035,17.5,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0,15.0,15.0,3.5,0.0,17.2,17.2,17.2,17.5,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 04:00:00,DRL,17.5,0.0,0.0,21.97188944763399,22.203895572532584,21.719910679423847,21.90078125085487,21.587082519541227,17.2,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,15.0,15.0,4.0,0.0,17.2,17.2,17.2,17.8,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 04:30:00,DRL,17.2,0.0,0.0,21.779654422490463,22.019220271768617,21.521014698849775,21.7072460945664,21.38966380616187,17.2,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,15.0,15.0,4.5,0.0,17.2,17.2,17.5,18.05,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 05:00:00,DRL,17.2,0.0,0.0,21.596069973478393,21.84285535953903,21.331069037401537,21.522420020310914,21.201128934884586,17.2,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,15.0,15.0,5.0,0.0,17.2,17.2,17.8,18.3,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 05:30:00,DRL,17.2,0.0,0.0,21.420746824671866,21.674426868359774,21.149670930718468,21.345911119396924,21.02107813281478,17.2,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,15.0,15.0,5.5,0.0,17.2,17.5,18.05,18.6,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 06:00:00,DRL,17.2,0.0,0.0,21.253313217561633,21.513577659283584,20.976435738836138,21.17734511902406,20.849129616838113,17.2,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,15.0,15.0,6.0,0.0,17.2,17.8,18.3,18.9,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 06:30:00,DRL,17.2,0.0,0.0,21.09341412277136,21.359966664615822,20.81099613058851,21.01636458866798,20.6849187840804,17.2,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,15.0,15.0,6.5,0.0,17.5,18.05,18.6,19.75,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 07:00:00,DRL,17.2,0.0,0.0,20.940710487246648,21.21326816470811,20.653001304712028,20.86262818217792,20.52809743879678,17.2,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,15.0,15.0,7.0,0.0,17.8,18.3,18.9,20.6,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 07:30:00,DRL,17.2,0.0,0.0,20.794878515320548,21.073171097296246,20.502116245999986,20.715809913979914,20.378333054050927,17.5,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,15.0,15.0,7.5,0.0,18.05,18.6,19.75,21.4,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 08:00:00,DRL,17.5,0.0,0.0,20.669108982131124,20.952878397917914,20.371521014929986,20.589098467850818,20.248808066618636,17.8,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,15.0,15.0,8.0,0.0,18.3,18.9,20.6,22.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 08:30:00,DRL,17.8,0.0,0.0,20.562499077935225,20.851498870011607,20.260302569258137,20.48158903679753,20.138611703620796,18.05,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0,15.0,15.0,8.5,0.0,18.6,19.75,21.4,23.049999999999997,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 09:00:00,DRL,18.05,0.0,0.0,20.47193661942814,20.765931420861083,20.16533895364152,20.390167530141643,20.04462417695786,18.3,0.0,0.0,0.0,0.0,0.0,0.0,18.05,0.0,15.0,15.0,9.0,0.0,18.9,20.6,22.2,23.9,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 09:30:00,DRL,18.3,0.0,0.0,20.396699471553873,20.695464506922335,20.08589870072765,20.314109991285267,19.966116088994756,18.6,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,15.0,15.0,9.5,0.0,19.75,21.4,23.049999999999997,23.9,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 10:00:00,DRL,18.6,0.0,0.0,20.338347995333947,20.64166860411083,20.023533259194906,20.25497504167743,19.904640864989993,18.9,0.0,0.0,0.0,0.0,0.0,0.0,18.6,0.0,15.0,15.0,10.0,0.0,20.6,22.2,23.9,23.9,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 10:30:00,DRL,18.9,0.0,0.0,20.29612233554392,20.603793516925844,19.977474262531135,20.212001164801944,19.859432026065445,19.75,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,15.0,15.0,10.5,0.0,21.4,23.049999999999997,23.9,23.9,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 11:00:00,DRL,19.75,0.0,0.0,20.294046830444444,20.60587280866418,19.971737920717235,20.209211112385855,19.8545075848925,20.6,0.0,0.0,0.0,0.0,0.0,0.0,19.75,0.0,15.0,15.0,11.0,0.0,22.2,23.9,23.9,23.9,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 11:30:00,DRL,20.6,0.0,0.0,20.330314723074444,20.646108532274294,20.00450971428496,20.244796612328493,19.888054743572336,21.4,0.0,0.0,0.0,0.0,0.0,0.0,20.6,0.0,15.0,15.0,11.5,0.0,23.049999999999997,23.9,23.9,23.9,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 12:00:00,DRL,21.4,0.0,0.0,20.400950560536096,20.72053364832195,20.071806777142136,20.31478076477371,19.95609228011158,22.2,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0,15.0,15.0,12.0,0.0,23.9,23.9,23.9,23.9,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 12:30:00,DRL,22.2,0.0,0.0,20.504407785311972,20.827609634147464,20.17207547217074,20.417615630358895,20.057068127506557,23.049999999999997,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,15.0,15.0,12.5,0.0,23.9,23.9,23.9,23.9,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 13:00:00,DRL,23.049999999999997,0.0,0.0,20.641459434972933,20.968117200610827,20.306082075923054,20.554072926992745,20.19175006176876,23.9,0.0,0.0,0.0,0.0,0.0,0.0,23.049999999999997,0.0,15.0,15.0,13.0,0.0,23.9,23.9,23.9,23.9,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 13:30:00,DRL,23.9,0.0,0.0,20.81059376039915,21.14055192658334,20.472308382506515,20.722639645278072,20.358621308989168,23.9,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,15.0,15.0,13.5,0.0,23.9,23.9,23.9,23.9,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 14:00:00,DRL,23.9,0.0,0.0,20.97211704118119,21.305227089887087,20.631054505293722,20.88362086124056,20.517983350084656,23.9,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,15.0,15.0,14.0,0.0,23.9,23.9,23.9,23.9,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 14:30:00,DRL,23.9,0.0,0.0,21.126371774328035,21.462491870842168,20.782657052555503,21.037357922484734,20.670174099330847,23.9,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,15.0,15.0,14.5,0.0,23.9,23.9,23.9,23.9,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 15:00:00,DRL,23.9,0.0,0.0,21.273685044483273,21.612679736654272,20.927437485190506,21.184176815972922,20.81551626486096,23.9,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,15.0,15.0,15.0,0.0,23.9,23.9,23.9,23.9,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 15:30:00,DRL,23.9,0.0,0.0,21.414369217481525,21.75610914850483,21.065702798356934,21.32438885925414,20.95431803294222,23.9,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,15.0,15.0,15.5,0.0,23.9,23.9,23.9,23.049999999999997,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 16:00:00,DRL,23.9,0.0,0.0,21.548722602694856,21.893084236822112,21.197746172430872,21.4582913605877,21.086873721459817,23.9,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,15.0,15.0,16.0,0.0,23.9,23.9,23.9,22.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 16:30:00,DRL,23.9,0.0,0.0,21.677030085573588,22.023895446165117,21.323847594671484,21.586168249361254,21.213464403994124,23.9,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,15.0,15.0,16.5,0.0,23.9,23.9,23.049999999999997,21.4,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 17:00:00,DRL,23.9,0.0,0.0,21.799563731722778,22.148820151087687,21.444274452911266,21.70829067814,21.33435850581439,23.9,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,15.0,15.0,17.0,0.0,23.9,23.9,22.2,20.6,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 17:30:00,DRL,23.9,0.0,0.0,21.91658336379525,22.26812324428874,21.559282102530258,21.8249175976237,21.44981237305274,23.9,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,15.0,15.0,17.5,0.0,23.9,23.049999999999997,21.4,19.75,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 18:00:00,DRL,23.9,0.0,0.0,22.028337112424463,22.382057698295746,21.669114407916396,21.936296305730632,21.560070816265366,23.9,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,15.0,15.0,18.0,0.0,23.9,22.2,20.6,18.9,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 18:30:00,DRL,23.9,0.0,0.0,22.13506194236536,22.490865101872437,21.774004259560158,22.042662971972753,21.665367629533424,23.9,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,15.0,15.0,18.5,0.0,23.049999999999997,21.4,19.75,18.7,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 19:00:00,DRL,23.9,0.0,0.0,22.23698415495892,22.594776172288178,21.874174067879952,22.14424313823398,21.76592608620442,23.9,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,15.0,15.0,19.0,0.0,22.2,20.6,18.9,18.5,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 19:30:00,DRL,23.9,0.0,0.0,22.334319867985766,22.69401124453521,21.969836234825355,22.24125219701345,21.86195941232522,23.049999999999997,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,15.0,15.0,19.5,0.0,21.4,19.75,18.7,18.35,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 20:00:00,DRL,23.049999999999997,0.0,0.0,22.389025473926406,22.750530738531126,22.022943604258213,22.295645848147842,21.915421238770584,22.2,0.0,0.0,0.0,0.0,0.0,0.0,23.049999999999997,0.0,15.0,15.0,20.0,0.0,20.6,18.9,18.5,18.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 20:30:00,DRL,22.2,0.0,0.0,22.40301932759972,22.766256855297225,22.035411142066593,22.30934178498119,21.928227283025908,21.4,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,15.0,15.0,20.5,0.0,19.75,18.7,18.35,18.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 21:00:00,DRL,21.4,0.0,0.0,22.380383457857732,22.74527529680885,22.011317640673596,22.286421404657034,21.904457055289743,20.6,0.0,0.0,0.0,0.0,0.0,0.0,21.4,0.0,15.0,15.0,21.0,0.0,18.9,18.5,18.2,17.8,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 21:30:00,DRL,20.6,0.0,0.0,22.322766202254133,22.68923790845245,21.952308346843285,22.228532441447467,21.845756487801705,19.75,0.0,0.0,0.0,0.0,0.0,0.0,20.6,0.0,15.0,15.0,21.5,0.0,18.7,18.35,18.0,17.5,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 22:00:00,DRL,19.75,0.0,0.0,22.229491723152698,22.597472202572092,21.857704471235337,22.13499848158233,21.751447445850626,18.9,0.0,0.0,0.0,0.0,0.0,0.0,19.75,0.0,15.0,15.0,22.0,0.0,18.5,18.2,17.8,17.2,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 22:30:00,DRL,18.9,0.0,0.0,22.102164595610827,22.471585953456348,21.729107770029746,22.007423549911124,21.623132310787348,18.7,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,15.0,15.0,22.5,0.0,18.35,18.0,17.5,16.95,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 23:00:00,DRL,18.7,0.0,0.0,21.97156718880834,22.34236458555081,21.597297920378406,21.876589490165124,21.491591356801916,18.5,0.0,0.0,0.0,0.0,0.0,0.0,18.7,0.0,15.0,15.0,23.0,0.0,18.2,17.8,17.2,16.7,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-27 23:30:00,DRL,18.5,0.0,0.0,21.837846665311965,22.209958179201024,21.46241951396138,21.74264296310769,21.35696974574583,18.35,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.0,15.0,15.0,23.5,0.0,18.0,17.5,16.95,16.4,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-28 00:00:00,DRL,18.35,0.0,0.0,21.703393565372927,22.076760061136977,21.326860635833118,21.607974029767846,21.22165610718727,18.2,0.0,0.0,0.0,0.0,0.0,0.0,18.35,0.0,15.0,15.0,0.0,0.0,17.8,17.2,16.7,16.1,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-28 00:30:00,DRL,18.2,0.0,0.0,21.568240854931144,21.942805858385814,21.190651907220627,21.472615198428294,21.08568158236384,18.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.0,15.0,15.0,0.5,0.0,17.5,16.95,16.4,16.1,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-28 01:00:00,DRL,18.0,0.0,0.0,21.430170016459243,21.80587959475845,21.0515725713957,21.33434751449902,20.946825911157468,17.8,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,15.0,15.0,1.0,0.0,17.2,16.7,16.1,16.1,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-28 01:30:00,DRL,17.8,0.0,0.0,21.289312365718576,21.66611501299432,20.90975180568289,21.193301876346563,20.805218745155383,17.5,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0,15.0,15.0,1.5,0.0,16.95,16.4,16.1,16.1,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-28 02:00:00,DRL,17.5,0.0,0.0,21.14129330926124,21.519139837409575,20.76081297442716,21.04510329191097,20.65648390162339,17.2,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,15.0,15.0,2.0,0.0,16.7,16.1,16.1,16.1,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-28 02:30:00,DRL,17.2,0.0,0.0,20.986435110344484,21.365278544726145,20.60507639057794,20.890073643774976,20.500942126050337,16.95,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,15.0,15.0,2.5,0.0,16.4,16.1,16.1,16.1,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
2024-07-28 03:00:00,DRL,16.95,0.0,0.0,20.827295530378983,21.207091010213468,20.44509795300193,20.7307703298051,20.34114973037807,16.7,0.0,0.0,0.0,0.0,0.0,0.0,16.95,0.0,15.0,15.0,3.0,0.0,16.1,16.1,16.1,16.1,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,
